Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ODYSSEY2/Manuals/Secret of the Pharaohs.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSecret%20of%20the%20Pharaohs.pdf,755073,33c0cf286158a18ba7a9f3bb27883168,,,Secret of the Pharaohs.pdf
docs/ODYSSEY2/Manuals/Showdown in 2100 A.D..pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FShowdown%20in%202100%20A.D..pdf,575330,6315c2dd592c6fbafb68ad7c7835ab30,,,Showdown in 2100 A.D..pdf
docs/ODYSSEY2/Manuals/Sid the Spellbinder!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSid%20the%20Spellbinder%21.pdf,1856012,b376109e64c4bba4fb3869ba26813310,,,Sid the Spellbinder!.pdf
docs/ODYSSEY2/Manuals/Smithereens!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSmithereens%21.pdf,784565,d73437edc270399a4c0fafe8b4f37089,,,Smithereens!.pdf
docs/ODYSSEY2/Manuals/Speedway! + Spin-Out! + Crypto-Logic!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSpeedway%21%20%2B%20Spin-Out%21%20%2B%20Crypto-Logic%21.pdf,336385,20aff9433a3bb24fe802a8eb8811af91,,,Speedway! + Spin-Out! + Crypto-Logic!.pdf
docs/ODYSSEY2/Manuals/Spider-Man.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSpider-Man.pdf,844135,850ab165d6fde602063a8dc9f02f8cc4,,,Spider-Man.pdf
docs/ODYSSEY2/Manuals/Super Bee.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSuper%20Bee.pdf,457321,8c4727207031a16509e6e89b8e25ada3,,,Super Bee.pdf
docs/ODYSSEY2/Manuals/Super Cobra.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSuper%20Cobra.pdf,484491,8dc38b088e74516cc7123f2868d7e291,,,Super Cobra.pdf
docs/ODYSSEY2/Manuals/Syracuse.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FSyracuse.pdf,503010,9d84101c4394c6c1b4247da902448550,,,Syracuse.pdf
docs/ODYSSEY2/Manuals/Take the Money and Run!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FTake%20the%20Money%20and%20Run%21.pdf,518555,f1a2edf8dcf57167ab16b0f715f88a30,,,Take the Money and Run!.pdf
docs/ODYSSEY2/Manuals/Thunderball!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FThunderball%21.pdf,659960,440566a0e20816ef6f13513d0f78a606,,,Thunderball!.pdf
docs/ODYSSEY2/Manuals/Trans American Rally.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FTrans%20American%20Rally.pdf,480009,11362ee4f3b0dd6d289ff62ac8e33ddf,,,Trans American Rally.pdf
docs/ODYSSEY2/Manuals/Turtles!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FTurtles%21.pdf,374171,f27288a0a3a770842c6b2196020a9a5c,,,Turtles!.pdf
docs/ODYSSEY2/Manuals/Tutankham.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FTutankham.pdf,817163,277507cdfd4d8a9f8981f7ffc2846696,,,Tutankham.pdf
docs/ODYSSEY2/Manuals/Type & Tell.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FType%20%26%20Tell.pdf,334236,d2e2d1303e4929fee46f11c805dfa552,,,Type & Tell.pdf
docs/ODYSSEY2/Manuals/UFO!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FUFO%21.pdf,290895,4bf192ba53dbb1948680d1e40ee64338,,,UFO!.pdf
docs/ODYSSEY2/Manuals/Volleyball!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FVolleyball%21.pdf,369581,ed06040f15a342b4869e28e13b970bfe,,,Volleyball!.pdf
docs/ODYSSEY2/Manuals/War of Nerves!.pdf,https://archive.org/download/mister-manuals/1978_Magnavox%20Odyssey%202.zip/1978_Magnavox%20Odyssey%202%2FWar%20of%20Nerves%21.pdf,334288,f606a6a80d75ae91095c5e8f03955ab1,,,War of Nerves!.pdf
